"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGWTCCBUGgAwIBAgIQbYkAEm5VelazuIMqErNxnzANBgkqhkiG9w0BAQsFADBfMQswCQYDVQQGEwJGUjEOMAwGA1UECBMFUGFyaXMxDjAMBgNVBAcTBVBhcmlzMQ4wDAYDVQQKEwVHYW5kaTEgMB4GA1UEAxMXR2FuZGkgU3RhbmRhcmQgU1NMIENBIDIwHhcNMjIwOTEzMDAwMDAwWhcNMjMxMDA5MjM1OTU5WjAlMSMwIQYDVQQDDBoqLm1vbi1leHBlcnQtZW4tZ2VzdGlvbi5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAMGBi0okhI8nfZThQcoQPN+77mXXpq46PIVFCZDT3wikBoaq0/yBRv32Qul8PEox/mgwMiN7KnXmidJQj3ue3UH6cZUfHQ/JHfqxvjmkE9MKUgH7rr/gGOAjBZxY693lDv8nC/+tFRbMxzaWJSJHkaf5eOoaA0Cyv+RAr1htTZCjcPlqtrPteKfcIg0zW66jMdoEv5jB3owWBND7RgTMGNdLbj5rJj1Tnzaw1/fAebwlhAJnYfg+6z59jvxzhDuqBXe6jvaQaOPNDkRWpDwujk0A3YVGX6AcH0njxCt+7rL9SCOF1+fVmSuQozxHj1sDE2PJsEkRamyYgOtq1Qu52QUCAwEAAaOCA0kwggNFMB8GA1UdIwQYMBaAFLOQp9jJr07NYTyffK1df0H9aTDqMB0GA1UdDgQWBBQZ9aKG5s1fDBXni57zNynf86GRAjAOBgNVHQ8BAf8EBAMCBaAwDAYDVR0TAQH/BAIwADAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwSwYDVR0gBEQwQjA2BgsrBgEEAbIxAQICGjAnMCUGCCsGAQUFBwIBFhlodHRwczovL2Nwcy51c2VydHJ1c3QuY29tMAgGBmeBDAECATBBBgNVHR8EOjA4MDagNKAyhjBodHRwOi8vY3JsLnVzZXJ0cnVzdC5jb20vR2FuZGlTdGFuZGFyZFNTTENBMi5jcmwwcwYIKwYBBQUHAQEEZzBlMDwGCCsGAQUFBzAChjBodHRwOi8vY3J0LnVzZXJ0cnVzdC5jb20vR2FuZGlTdGFuZGFyZFNTTENBMi5jcnQwJQYIKwYBBQUHMAGGGWh0dHA6Ly9vY3NwLnVzZXJ0cnVzdC5jb20wPwYDVR0RBDgwNoIaKi5tb24tZXhwZXJ0LWVuLWdlc3Rpb24uZnKCGG1vbi1leHBlcnQtZW4tZ2VzdGlvbi5mcjCCAX4GCisGAQQB1nkCBAIEggFuBIIBagFoAHcArfe++nz/EMiLnT2cHj4YarRnKV3PsQwkyoWGNOvcgooAAAGDNdUORAAABAMASDBGAiEAwYqSODRSnKZucJxUMDqoIqRGWZ4SBcK5nqR4ak+8wk8CIQC7Aze3i0iSPyrfj2fd2jOq3KnmJ5Tlpp9zDJ/qYYQ1OAB2AHoyjFTYty22IOo44FIe6YQWcDIThU070ivBOlejUutSAAABgzXVDiIAAAQDAEcwRQIhAPri3W1MilhNaoFktGCCZ7Z219EpRL2YLPoiYn4wL5D+AiAfOmv00KMspAmPQsqNZiM9zeIiMNqdcxVpeBh0GpTzEgB1AOg+0No+9QY1MudXKLyJa8kD08vREWvs62nhd31tBr1uAAABgzXVDfIAAAQDAEYwRAIgDYBfcxz7yta/uGLbZSXvcTvF2ONS+h+LzzgETyOJ1tMCIBNIjqSk2aEeKs7yPDDnWWGCVdUJd7XnmSKr3tAYDNb9MA0GCSqGSIb3DQEBCwUAA4IBAQBlS7vs12B3Nnr5P+vdzT0z01dfx7ydPVALW5g0EK85X1oPYvjmY9JSus0HiUo7dTbm+fl820vbHkE+9wjYkbz3VP+YloTkCbFrRAALwnXlJX+8gx92sM2bQ5WLmzE1cugbLfua+wfg4+7JvUhj8OXVM7PlGWJqTl/MdRClhsL9OAAE/yymtQmkseP33ghfTw9FidnE85NlHMfWaUgxgHQLwdMJJOYAgrzSZFK/whdH22qw84GkP4PSNYZCC3KCM2ZMr/DPQ88KMcAMvjm8F5DEx1xvvE9h51npUizV/j64n/kvcoMJ22jwSSfyOyg/9fpaa6oxQGqTFVMYs2jD7fE+\n-----END CERTIFICATE-----","",""
"cert_commonName","mon-expert-en-gestion.fr/54.37.63.101","443","OK","*.mon-expert-en-gestion.fr","",""
"cert_commonName_wo_SNI","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","*.mon-expert-en-gestion.fr","",""
"cert_subjectAltName","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","*.mon-expert-en-gestion.fr mon-expert-en-gestion.fr","",""
"cert_trust","mon-expert-en-gestion.fr/54.37.63.101","443","OK","Ok via SAN (same w/o SNI)","",""
"cert_chain_of_trust","mon-expert-en-gestion.fr/54.37.63.101","443","OK","passed.","",""
"cert_certificatePolicies_EV","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","no","",""
"cert_expirationStatus","mon-expert-en-gestion.fr/54.37.63.101","443","OK","85 >= 60 days","",""
"cert_notBefore","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","2022-09-13 00:00","",""
"cert_notAfter","mon-expert-en-gestion.fr/54.37.63.101","443","OK","2023-10-09 23:59","",""
