"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","lacomptasimplifiee.fr/51.91.236.193","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFSTCCBDGgAwIBAgISA7I+psxCxDkn2plAzXlSoAdsMA0GCSqGSIb3DQEBCwUAMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJSMzAeFw0yMzA2MTUxMjE3MzdaFw0yMzA5MTMxMjE3MzZaMCAxHjAcBgNVBAMTFWxhY29tcHRhc2ltcGxpZmllZS5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAMD0HRJgYP6znc/YTf8YBQZ/pJo6sg77n4Btjcfne0QSDSOAQ+mLm4xN2z6wAiOOHi4i+I+4KyJdQjTpzlbr/h4dlY6RQV+BvYtmXOKgT2ANqiNrY/R2aUfIRYjBF1giE235nx59kapGaaifZx//oxX9m2V/yszXVW2LC3L+KFQUKuji3hr4xYnYK25n0rDjR/ReAP7k6Nj6by/cDm8GQ1O/vCbUhk2d9XW9LxWGdgOCWlrw6hWyA3W7EzHZT9r0TTZZQx2iUW8bBSu1KRXagS2ydagJhNqgN5Bh++jUbENTkp9b2PUGZjlOnzSL21dkuUT4pKY68Jn9wJQai6fI/NUCAwEAAaOCAmkwggJlMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUcBhmPV7WmKMOXs2QnRGoLooYtzowHwYDVR0jBBgwFoAUFC6zF7dYVsuuUAlA5h+vnYsUwsYwVQYIKwYBBQUHAQEESTBHMCEGCCsGAQUFBzABhhVodHRwOi8vcjMuby5sZW5jci5vcmcwIgYIKwYBBQUHMAKGFmh0dHA6Ly9yMy5pLmxlbmNyLm9yZy8wOwYDVR0RBDQwMoIVbGFjb21wdGFzaW1wbGlmaWVlLmZyghl3d3cubGFjb21wdGFzaW1wbGlmaWVlLmZyMEwGA1UdIARFMEMwCAYGZ4EMAQIBMDcGCysGAQQBgt8TAQEBMCgwJgYIKwYBBQUHAgEWGmh0dHA6Ly9jcHMubGV0c2VuY3J5cHQub3JnMIIBAgYKKwYBBAHWeQIEAgSB8wSB8ADuAHUAejKMVNi3LbYg6jjgUh7phBZwMhOFTTvSK8E6V6NS61IAAAGIvzRSfgAABAMARjBEAiBi5CFwF1OqFfgvwrmZy8F4+1Fe/OVGBz6hNm6STUMFUAIgS0lKTL8jsVOFc1GBqV+ODaY9ZfOCYDv8D/3ywdD1KYgAdQDoPtDaPvUGNTLnVyi8iWvJA9PL0RFr7Otp4Xd9bQa9bgAAAYi/NFJlAAAEAwBGMEQCIG6Y+gk/im4MbuZQkFDlE68kllz/WclWzNaIjW9Namz4AiA74PMR9x9GZeS4L0LYMaiAjGscjmzN0ebouXIcHL4neDANBgkqhkiG9w0BAQsFAAOCAQEAOaz+3dKleBo10phTKvxRemni7gRFh/PuxdPlQ83CLKQVsG1PHBumwGPH0d9Lu4E9ZTJBmv9Wr6Gyzd709GC4pvbsJUDMAC3ngGoK8GPrwbfkCbxaRHzR1Sr5eQQsjNK4X2AlX/MIS32ByyGYkaWjmaHGZ5cOn/05tVlI2l5HVRArAUC/xdzgFJovrhFkp5ToSa8ltfveX4rSGn2bXXLTAJdFxzqXmYT94gHdQ0mh5Fttn2Tru6p4D27WrU+GHjrS4VV90jBdK+kAYSIqjEQTG0G/b6yaUkXu0tePYzs1dH4Yr0iuSsZrYQsCrcNnr4e0vUpReIMoXxnmaA87gcfn+w==\n-----END CERTIFICATE-----","",""
"cert_commonName","lacomptasimplifiee.fr/51.91.236.193","443","OK","lacomptasimplifiee.fr","",""
"cert_commonName_wo_SNI","lacomptasimplifiee.fr/51.91.236.193","443","INFO","cluster028.hosting.ovh.net","",""
"cert_subjectAltName","lacomptasimplifiee.fr/51.91.236.193","443","INFO","lacomptasimplifiee.fr www.lacomptasimplifiee.fr","",""
"cert_trust","lacomptasimplifiee.fr/51.91.236.193","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","lacomptasimplifiee.fr/51.91.236.193","443","OK","passed.","",""
"cert_certificatePolicies_EV","lacomptasimplifiee.fr/51.91.236.193","443","INFO","no","",""
"cert_expirationStatus","lacomptasimplifiee.fr/51.91.236.193","443","OK","73 >= 30 days","",""
"cert_notBefore","lacomptasimplifiee.fr/51.91.236.193","443","INFO","2023-06-15 12:17","",""
"cert_notAfter","lacomptasimplifiee.fr/51.91.236.193","443","OK","2023-09-13 12:17","",""
